dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-28,1,1,0,0,0,0
2020-05-02,1,2,0,0,0,0
2020-05-10,2,4,0,0,0,0
2020-05-13,0,4,1,1,0,0
2020-05-22,1,5,1,2,0,0
2020-05-25,6,11,1,3,0,0
2020-05-26,3,14,-1,2,0,0
2020-05-27,15,29,3,5,0,0
2020-05-29,1,30,0,5,0,0
2020-05-30,10,40,1,6,0,0
2020-05-31,1,41,0,6,0,0
2020-06-01,6,47,6,12,0,0
2020-06-02,12,59,0,12,0,0
2020-06-03,3,62,0,12,0,0
2020-06-04,0,62,1,13,0,0
2020-06-05,5,67,3,16,1,1
2020-06-06,6,73,0,16,0,1
2020-06-07,0,73,12,28,0,1
2020-06-08,5,78,1,29,0,1
2020-06-09,1,79,10,39,0,1
2020-06-10,4,83,0,39,0,1
2020-06-11,1,84,10,49,0,1
2020-06-12,1,85,10,59,0,1
2020-06-13,3,88,8,67,0,1
2020-06-14,0,88,6,73,0,1
2020-06-15,1,89,2,75,0,1
2020-06-16,3,92,0,75,0,1
2020-06-17,8,100,5,80,0,1
2020-06-18,3,103,0,80,0,1
2020-06-20,0,103,1,81,0,1
2020-06-22,0,103,1,82,0,1
2020-06-26,13,116,3,85,0,1
2020-06-27,0,116,15,100,0,1
2020-06-28,10,126,0,100,0,1
2020-06-29,1,127,0,100,0,1
2020-06-30,0,127,2,102,0,1
2020-07-01,3,130,0,102,0,1
2020-07-02,1,131,0,102,0,1
2020-07-03,2,133,9,111,0,1
2020-07-04,0,133,5,116,0,1
2020-07-05,5,138,0,116,0,1
2020-07-07,3,141,0,116,0,1
2020-07-08,8,149,1,117,1,2
2020-07-09,8,157,4,121,0,2
2020-07-10,4,161,1,122,0,2
