dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-04,2,2,0,0,0,0
2020-04-12,0,2,1,1,0,0
2020-04-16,0,2,1,2,0,0
2020-04-19,1,3,0,2,0,0
2020-05-05,0,3,1,3,0,0
2020-05-10,3,6,0,3,0,0
2020-05-19,0,6,1,4,0,0
2020-05-23,2,8,0,4,0,0
2020-05-25,0,8,2,6,0,0
2020-05-26,3,11,0,6,0,0
2020-05-29,2,13,0,6,0,0
2020-05-31,20,33,0,6,0,0
2020-06-01,5,38,0,6,0,0
2020-06-02,6,44,0,6,0,0
2020-06-03,1,45,0,6,0,0
2020-06-04,12,57,0,6,0,0
2020-06-07,15,72,5,11,0,0
2020-06-08,2,74,19,30,0,0
2020-06-09,7,81,0,30,0,0
2020-06-10,1,82,3,33,0,0
2020-06-11,4,86,2,35,0,0
2020-06-12,0,86,10,45,0,0
2020-06-13,14,100,5,50,0,0
2020-06-14,7,107,0,50,0,0
2020-06-15,20,127,0,50,0,0
2020-06-16,7,134,3,53,2,2
2020-06-17,5,139,17,70,0,2
2020-06-18,24,163,4,74,0,2
2020-06-19,18,181,5,79,1,3
2020-06-20,20,201,2,81,0,3
2020-06-21,24,225,0,81,0,3
2020-06-22,19,244,4,85,0,3
2020-06-23,53,297,0,85,0,3
2020-06-24,19,316,11,96,0,3
2020-06-25,15,331,9,105,0,3
2020-06-26,24,355,2,107,0,3
2020-06-27,52,407,10,117,0,3
2020-06-28,8,415,8,125,0,3
2020-07-01,26,441,52,177,0,3
2020-07-02,0,441,8,185,0,3
2020-07-04,41,482,0,185,0,3
2020-07-05,16,498,164,349,0,3
2020-07-06,0,498,28,377,0,3
2020-07-07,45,543,24,401,1,4
2020-07-08,18,561,19,420,0,4
2020-07-09,51,612,14,434,0,4
2020-07-10,7,619,9,443,0,4
