dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-09,0,0,1,1,0,0
2020-03-12,0,0,1,2,0,0
2020-03-21,0,0,3,5,0,0
2020-03-22,4,4,0,5,0,0
2020-03-23,3,7,2,7,0,0
2020-03-26,5,12,4,11,0,0
2020-03-27,2,14,0,11,0,0
2020-03-29,2,16,6,17,0,0
2020-03-30,8,24,3,20,0,0
2020-03-31,1,25,2,22,0,0
2020-04-01,2,27,0,22,0,0
2020-04-02,1,28,0,22,0,0
2020-04-03,1,29,5,27,0,0
2020-04-04,1,30,7,34,0,0
2020-04-05,1,31,4,38,0,0
2020-04-06,0,31,1,39,0,0
2020-04-07,2,33,5,44,1,1
2020-04-08,4,37,1,45,0,1
2020-04-09,4,41,3,48,0,1
2020-04-10,2,43,6,54,0,1
2020-04-11,7,50,0,54,0,1
2020-04-12,1,51,0,54,0,1
2020-04-13,2,53,1,55,0,1
2020-04-14,4,57,0,55,0,1
2020-04-15,1,58,0,55,0,1
2020-04-16,4,62,1,56,0,1
2020-04-18,3,65,0,56,0,1
2020-04-19,1,66,3,59,0,1
2020-04-20,6,72,0,59,0,1
2020-04-21,10,82,7,66,0,1
2020-04-22,7,89,0,66,0,1
2020-04-23,0,89,1,67,0,1
2020-04-24,0,89,3,70,0,1
2020-04-25,1,90,2,72,0,1
2020-04-26,0,90,1,73,0,1
2020-04-27,1,91,6,79,0,1
2020-04-28,3,94,2,81,0,1
2020-04-29,0,94,3,84,0,1
2020-04-30,0,94,2,86,0,1
2020-05-01,0,94,4,90,0,1
2020-05-02,1,95,6,96,0,1
2020-05-04,0,95,19,115,0,1
2020-05-07,0,95,3,118,0,1
2020-05-08,0,95,10,128,0,1
2020-05-10,0,95,2,130,0,1
2020-05-13,1,96,0,130,0,1
2020-05-14,2,98,1,131,0,1
2020-05-16,0,98,2,133,0,1
2020-05-17,2,100,0,133,0,1
2020-05-18,3,103,0,133,0,1
2020-05-19,5,108,0,133,0,1
2020-05-20,3,111,1,134,0,1
2020-05-21,4,115,0,134,0,1
2020-05-22,12,127,0,134,0,1
2020-05-23,16,143,0,134,0,1
2020-05-24,12,155,0,134,0,1
2020-05-25,10,165,0,134,0,1
2020-05-26,8,173,0,134,1,2
2020-05-27,1,174,-1,133,0,2
2020-05-28,10,184,1,134,0,2
2020-05-29,8,192,-1,133,0,2
2020-05-30,15,207,1,134,0,2
2020-05-31,7,214,4,138,0,2
2020-06-01,0,214,1,139,0,2
2020-06-02,5,219,1,140,0,2
2020-06-03,2,221,2,142,0,2
2020-06-04,6,227,6,148,0,2
2020-06-06,12,239,5,153,0,2
2020-06-07,2,241,5,158,0,2
2020-06-08,4,245,0,158,0,2
2020-06-09,5,250,0,158,0,2
2020-06-10,4,254,13,171,0,2
2020-06-11,7,261,5,176,1,3
2020-06-12,3,264,1,177,1,4
2020-06-13,14,278,10,187,0,4
2020-06-14,4,282,2,189,0,4
2020-06-15,10,292,21,210,0,4
2020-06-16,7,299,1,211,0,4
2020-06-17,4,303,2,213,0,4
2020-06-18,4,307,4,217,1,5
2020-06-19,8,315,20,237,0,5
2020-06-20,4,319,2,239,0,5
2020-06-21,10,329,3,242,0,5
2020-06-22,3,332,14,256,0,5
2020-06-23,6,338,1,257,0,5
2020-06-24,17,355,7,264,0,5
2020-06-25,9,364,1,265,0,5
2020-06-26,13,377,1,266,0,5
2020-06-27,11,388,13,279,0,5
2020-06-28,26,414,1,280,0,5
2020-06-29,14,428,13,293,0,5
2020-06-30,26,454,2,295,0,5
2020-07-01,27,481,12,307,0,5
2020-07-02,9,490,6,313,0,5
2020-07-03,18,508,13,326,0,5
2020-07-04,35,543,14,340,0,5
2020-07-05,25,568,3,343,0,5
2020-07-06,11,579,10,353,0,5
2020-07-07,19,598,9,362,0,5
2020-07-08,22,620,2,364,0,5
2020-07-09,8,628,16,380,0,5
2020-07-10,23,651,14,394,0,5
