dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-06,4,4,0,0,0,0
2020-05-07,1,5,0,0,0,0
2020-05-18,0,5,5,5,0,0
2020-05-19,23,28,0,5,0,0
2020-05-21,2,30,0,5,0,0
2020-05-24,1,31,0,5,0,0
2020-05-25,10,41,0,5,0,0
2020-05-27,6,47,0,5,0,0
2020-05-28,2,49,0,5,0,0
2020-05-29,11,60,23,28,0,0
2020-05-30,6,66,0,28,0,0
2020-05-31,2,68,2,30,0,0
2020-06-01,14,82,0,30,0,0
2020-06-02,4,86,1,31,0,0
2020-06-04,0,86,10,41,0,0
2020-06-05,1,87,0,41,0,0
2020-06-06,0,87,8,49,0,0
2020-06-07,2,89,1,50,0,0
2020-06-08,0,89,7,57,0,0
2020-06-09,8,97,11,68,0,0
2020-06-10,33,130,8,76,0,0
2020-06-11,0,130,6,82,0,0
2020-06-12,0,130,4,86,0,0
2020-06-13,13,143,0,86,0,0
2020-06-14,11,154,0,86,0,0
2020-06-15,4,158,1,87,0,0
2020-06-16,9,167,0,87,0,0
2020-06-17,7,174,2,89,0,0
2020-06-19,1,175,21,110,0,0
2020-06-20,4,179,20,130,0,0
2020-06-21,29,208,0,130,0,0
2020-06-22,1,209,3,133,0,0
2020-06-23,19,228,4,137,0,0
2020-06-24,11,239,14,151,0,0
2020-06-25,0,239,4,155,0,0
2020-06-26,29,268,7,162,0,0
2020-06-27,0,268,6,168,0,0
2020-06-28,4,272,1,169,0,0
2020-06-29,9,281,2,171,0,0
2020-06-30,17,298,5,176,0,0
2020-07-01,0,298,31,207,0,0
2020-07-02,1,299,2,209,0,0
2020-07-03,6,305,18,227,0,0
2020-07-04,12,317,11,238,0,0
2020-07-05,0,317,5,243,0,0
2020-07-06,23,340,25,268,0,0
2020-07-07,17,357,3,271,0,0
2020-07-08,4,361,1,272,0,0
2020-07-09,7,368,9,281,0,0
2020-07-10,5,373,17,298,0,0
